p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
2.2043940107868225e-7,0.7295183507164787,0.206,0.105,0.006839352857867196,3,ARHG7.1,evm.model.Ap8.824,evm.TU.Ap8.824,Rho guanine nucleotide exchange factor 7,Rho guanine nucleotide exchange factor 7,rho guanine nucleotide exchange factor 6-like isoform X2 [Orbicella faveolata]
2.843833549801369e-7,0.8117944633033543,0.148,0.069,0.008823277971613728,3,RGL1,evm.model.Ap1.3433,evm.TU.Ap1.3433,Ral guanine nucleotide dissociation stimulator-like 1,Uncharacterized protein,ral guanine nucleotide dissociation stimulator-like 1 isoform X1 [Orbicella faveolata]
2.854809919394625e-7,1.1087766042277176,0.183,0.099,0.008857333255913763,3,CYLD,evm.model.Ap4.6303,evm.TU.Ap4.6303,Ubiquitin carboxyl-terminal hydrolase CYLD,Ubiquitin carboxyl-terminal hydrolase CYLD,ubiquitin carboxyl-terminal hydrolase CYLD-like [Orbicella faveolata]
2.9186881677813616e-7,0.5024914015996007,0.6,0.416,0.009055521909358452,3,Sym.139886.c2.g4.i5,NA,NA,NA,NA,NA
3.121537856252166e-7,1.0447277133479353,0.168,0.081,0.00968488335280797,3,MOT10.15,evm.model.Ap8.1289,evm.TU.Ap8.1289,Monocarboxylate transporter 10,Monocarboxylate transporter 10,PREDICTED: monocarboxylate transporter 10-like [Acropora digitifera]
3.3930339471294875e-7,1.581365976392612,0.103,0.04,0.010527227124363948,3,evm.TU.Ap13.1603,evm.model.Ap13.1603,evm.TU.Ap13.1603,NA,Uncharacterized protein,collectin-12-like isoform X2 [Stylophora pistillata]
3.6598993419946147e-7,1.3382736395951156,0.117,0.049,0.011355203698472491,3,GBP4.3,evm.model.Ap4.1152,evm.TU.Ap4.1152,Guanylate-binding protein 4,Guanylate-binding protein 4,guanylate-binding protein 4-like [Orbicella faveolata]
4.000652572224584e-7,1.1861866586727166,0.108,0.043,0.012412424670583995,3,GBP4.2,evm.model.Ap4.1153,evm.TU.Ap4.1153,Guanylate-binding protein 4,Guanylate-binding protein 4,guanylate-binding protein 6-like [Orbicella faveolata]
4.4263160730201547e-7,0.8347431667075724,0.181,0.087,0.013733088248152331,3,COTL1.2,evm.model.Ap4.6743,evm.TU.Ap4.6743,Coactosin-like protein,Coactosin-like protein,coactosin-like protein [Stylophora pistillata]
4.995794924130455e-7,0.6562260133916937,0.264,0.146,0.015499953331607152,3,MYPH.1,evm.model.Ap6.2557,evm.TU.Ap6.2557,Myophilin,Transgelin,myophilin-like [Orbicella faveolata]
5.467394336756299e-7,0.801752718504742,0.137,0.068,0.016963137669220092,3,evm.TU.Ap1.1553,evm.model.Ap1.1553,evm.TU.Ap1.1553,NA,Uncharacterized protein (Fragment),DNA polymerase [Rhizophagus irregularis DAOM 181602]
6.358999897783631e-7,0.5469139858660508,0.223,0.124,0.019729433082863495,3,ARAP1,evm.model.Ap5.2578,evm.TU.Ap5.2578,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1",Predicted protein,"arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
6.980686784934583e-7,1.06547217134782,0.137,0.063,0.02165827881893804,3,RNF38.1,evm.model.Ap2.2045,evm.TU.Ap2.2045,E3 ubiquitin-protein ligase RNF38,RING finger protein 44,RING finger protein 44 [Stylophora pistillata]
7.779280398990953e-7,0.6037688040466684,0.15,0.08,0.02413599536590933,3,SSPO.6,evm.model.Ap1.664,evm.TU.Ap1.664,SCO-spondin,thrombospondin type-1 domain-containing protein 7A-like,spondin-1-like isoform X1 [Orbicella faveolata]
7.889726777447976e-7,1.079953054907133,0.126,0.055,0.02447866629971009,3,RBP2A.7,evm.model.Ap1.2832,evm.TU.Ap1.2832,Reticulocyte-binding protein 2 homolog a,NA,E3 ubiquitin-protein ligase rnf213-alpha-like [Orbicella faveolata]
9.024193328324109e-7,0.9607531806601769,0.15,0.069,0.02799846222045838,3,evm.TU.Ap9.2757,evm.model.Ap9.2757,evm.TU.Ap9.2757,NA,Uncharacterized protein,uncharacterized protein LOC110060821 [Orbicella faveolata]
9.410937885098837e-7,0.8378860569160921,0.178,0.088,0.02919837588230765,3,MFN2,evm.model.Ap6.587,evm.TU.Ap6.587,Mitofusin-2,Mitofusin-2,mitofusin-2-like [Orbicella faveolata]
1.0668161389396196e-6,1.156117425565156,0.101,0.041,0.033099037526740635,3,evm.TU.Ap5.2674,evm.model.Ap5.2674,evm.TU.Ap5.2674,NA,Uncharacterized protein,uncharacterized protein LOC111319754 [Stylophora pistillata]
1.1289485441830299e-6,0.9707314719771909,0.165,0.082,0.03502675753182268,3,evm.TU.Ap4.6597,evm.model.Ap4.6597,evm.TU.Ap4.6597,NA,NA,uncharacterized protein LOC110041920 isoform X1 [Orbicella faveolata]
1.1533391096934658e-6,0.607897626208675,0.23,0.128,0.03578349921734947,3,MMP2,evm.model.Ap14.811,evm.TU.Ap14.811,72 kDa type IV collagenase,Mucin-17 (Fragment),"Mucin-17, partial [Corvus brachyrhynchos]"
1.2918081651422767e-6,1.02902133783922,0.186,0.098,0.04007964013170428,3,evm.TU.Ap8.2826,evm.model.Ap8.2826,evm.TU.Ap8.2826,NA,NA,NA
1.4037058625572457e-6,1.21840564186121,0.127,0.063,0.04355137809170111,3,SPYA.3,evm.model.Ap6.2458,evm.TU.Ap6.2458,"Serine--pyruvate aminotransferase, mitochondrial","Serine--pyruvate aminotransferase, mitochondrial",serine--pyruvate aminotransferase-like [Orbicella faveolata]
1.480963853793058e-6,0.9963996159722508,0.137,0.064,0.045948384527783416,3,NEDD4,evm.model.Ap1.890,evm.TU.Ap1.890,E3 ubiquitin-protein ligase NEDD4,E3 ubiquitin-protein ligase NEDD4,E3 ubiquitin-protein ligase NEDD4-like [Stylophora pistillata]
1.4824918537546238e-6,1.2832910758712999,0.132,0.058,0.04599579225459095,3,FERM2,evm.model.Ap13.1225,evm.TU.Ap13.1225,Fermitin family homolog 2,Alpha-actinin-1,fermitin family homolog 2-like [Orbicella faveolata]
1.5559142422232976e-6,1.1618522561048756,0.135,0.063,0.04827379527922003,3,ATS16.2,evm.model.Ap8.366,evm.TU.Ap8.366,A disintegrin and metalloproteinase with thrombospondin motifs 16,A disintegrin and metalloproteinase with thrombospondin motifs 12,A disintegrin and metalloproteinase with thrombospondin motifs 16-like [Orbicella faveolata]
1.6372450299134407e-195,5.343664875889608,0.493,0.026,5.0797164298094413e-191,4,evm.TU.Ap4.728,evm.model.Ap4.728,evm.TU.Ap4.728,NA,NA,PREDICTED: uncharacterized protein LOC107356209 [Acropora digitifera]
2.3094542772012346e-183,5.480835999078376,0.454,0.023,7.16531284044455e-179,4,CEL3B,evm.model.Ap5.35,evm.TU.Ap5.35,Chymotrypsin-like elastase family member 3B,Chymotrypsinogen 2,chymotrypsinogen B-like [Stylophora pistillata]
1.2710477180077954e-136,4.167704770847506,0.452,0.055,3.943552649890986e-132,4,TBA1D,evm.model.Ap3.2431,evm.TU.Ap3.2431,Tubulin alpha-1D chain,Tubulin alpha-1D chain,Tubulin alpha-1D chain [Stylophora pistillata]
3.8975596190667287e-125,2.6050139349298846,0.664,0.24,1.2092568474116432e-120,4,DCLK2.1,evm.model.Ap5.2448,evm.TU.Ap5.2448,Serine/threonine-protein kinase DCLK2,Serine/threonine-protein kinase DCLK2,serine/threonine-protein kinase DCLK1-like isoform X4 [Stylophora pistillata]
3.688986793473514e-123,4.994037456486672,0.332,0.017,1.1445450425430924e-118,4,TMPS6.3,evm.model.Ap13.1171,evm.TU.Ap13.1171,Transmembrane protease serine 6,Transmembrane protease serine 11D,transmembrane protease serine 2-like isoform X1 [Orbicella faveolata]
1.2142789282684811e-98,4.5788787247820375,0.259,0.011,3.7674218028457894e-94,4,CD5R1,evm.model.Ap7.2871,evm.TU.Ap7.2871,Cyclin-dependent kinase 5 activator 1,Cyclin-dependent kinase 5 activator 1,cyclin-dependent kinase 5 activator 1-like [Orbicella faveolata]
3.5317364215812434e-98,2.8195333545325933,0.478,0.096,1.0957565421597966e-93,4,evm.TU.Ap9.953,evm.model.Ap9.953,evm.TU.Ap9.953,NA,NA,NA
3.099139811578673e-92,5.644098916171837,0.236,0.013,9.61539117940399e-88,4,evm.TU.Ap5.132,evm.model.Ap5.132,evm.TU.Ap5.132,NA,NA,NA
1.8016462407749818e-88,5.014543240658081,0.231,0.01,5.589787626628459e-84,4,evm.TU.Ap5.2935,evm.model.Ap5.2935,evm.TU.Ap5.2935,NA,Predicted protein,uncharacterized protein LOC110046699 [Orbicella faveolata]
8.429612294620102e-86,4.535141668269004,0.24,0.014,2.615371510528833e-81,4,CRIP1,evm.model.Ap9.1119,evm.TU.Ap9.1119,Cysteine-rich protein 1,Cysteine-rich protein 1,PREDICTED: cysteine-rich protein 1-like isoform X1 [Acropora digitifera]
1.452754712627097e-79,4.854836189997983,0.212,0.009,4.507316771396831e-75,4,CEL3B.1,evm.model.Ap8.1724,evm.TU.Ap8.1724,Chymotrypsin-like elastase family member 3B,Chymotrypsin-like elastase family member 3B,chymotrypsinogen B-like [Orbicella faveolata]
4.1376170960807805e-76,5.967063378466499,0.178,0.005,1.2837370802300229e-71,4,evm.TU.Ap6.438,evm.model.Ap6.438,evm.TU.Ap6.438,NA,Uncharacterized protein,uncharacterized protein LOC110067563 [Orbicella faveolata]
6.076334779431225e-75,3.3192283684657857,0.287,0.035,1.885243628666332e-70,4,evm.TU.Ap6.1387,evm.model.Ap6.1387,evm.TU.Ap6.1387,NA,NA,uncharacterized protein LOC110063045 [Orbicella faveolata]
1.2277795078665822e-72,3.4401485493176494,0.246,0.02,3.809308701106858e-68,4,evm.TU.Ap14.156,evm.model.Ap14.156,evm.TU.Ap14.156,NA,Uncharacterized protein,glutamic acid-rich protein-like [Orbicella faveolata]
7.354559298880064e-71,2.840580817284172,0.388,0.091,2.2818255680705288e-66,4,CABO.1,evm.model.Ap4.5341,evm.TU.Ap4.5341,Squidulin,Calmodulin,calmodulin-beta-like [Stylophora pistillata]
1.623658357556461e-69,7.0479853529055125,0.146,0.003,5.037562420154676e-65,4,ATS6.15,evm.model.Ap1.3251,evm.TU.Ap1.3251,A disintegrin and metalloproteinase with thrombospondin motifs 6,A disintegrin and metalloproteinase with thrombospondin motifs 6,A disintegrin and metalloproteinase with thrombospondin motifs 6-like [Orbicella faveolata]
1.543783328144645e-65,3.6064769867003434,0.244,0.026,4.7897421539015756e-61,4,ISL1,evm.model.Ap1.594,evm.TU.Ap1.594,Insulin gene enhancer protein ISL-1,Insulin gene enhancer protein ISL-1,insulin gene enhancer protein ISL-1-like isoform X3 [Orbicella faveolata]
7.663661336268311e-63,2.9656993521158754,0.304,0.048,2.377727566190606e-58,4,CALB2.1,evm.model.Ap4.6258,evm.TU.Ap4.6258,Calretinin,Calretinin,calretinin-like isoform X1 [Orbicella faveolata]
4.776262840426825e-62,4.6989782503787945,0.171,0.008,1.4818833088708267e-57,4,evm.TU.Ap1.4088,evm.model.Ap1.4088,evm.TU.Ap1.4088,NA,Uncharacterized protein,uncharacterized protein LOC110062552 [Orbicella faveolata]
9.804874628374129e-62,6.31038057675323,0.158,0.008,3.0420604021993575e-57,4,ADA1A.20,evm.model.Ap5.1255,evm.TU.Ap5.1255,Alpha-1A adrenergic receptor,Melanocyte-stimulating hormone receptor,adenosine receptor A2b-like [Stylophora pistillata]
2.1218660540400424e-57,2.8751432411642748,0.278,0.054,6.583301619264636e-53,4,GPX5,evm.model.Ap12.2576,evm.TU.Ap12.2576,Epididymal secretory glutathione peroxidase,Uncharacterized protein,uncharacterized protein LOC110058298 [Orbicella faveolata]
4.418633542422075e-56,3.010878015431777,0.163,0.009,1.3709252428718732e-51,4,CBPA2.2,evm.model.Ap10.205,evm.TU.Ap10.205,Carboxypeptidase A2,Carboxypeptidase A2,carboxypeptidase A2-like [Stylophora pistillata]
1.2785691675209784e-55,4.109461093693813,0.221,0.03,3.9668886991505874e-51,4,YG31B.8,evm.model.Ap5.2071,evm.TU.Ap5.2071,Transposon Ty3-G Gag-Pol polyprotein,Uncharacterized protein,"Transposon Ty3-I Gag-Pol polyprotein, partial [Exaiptasia pallida]"
1.657621602901121e-55,2.9664861027636977,0.214,0.025,5.142936785161018e-51,4,CAC1A.2,evm.model.Ap4.23,evm.TU.Ap4.23,Voltage-dependent calcium channel type A subunit alpha-1,"Uncharacterized protein, isoform X",voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X1 [Orbicella faveolata]
2.7681004503120347e-53,3.3471995612532206,0.225,0.03,8.588308457138119e-49,4,GAPR1.18,evm.model.Ap1.3356,evm.TU.Ap1.3356,Golgi-associated plant pathogenesis-related protein 1,Golgi-associated plant pathogenesis-related protein 1,titin-like isoform X5 [Orbicella faveolata]
7.625502611271522e-53,2.9859634959616614,0.255,0.047,2.3658884401731024e-48,4,PGFS.3,evm.model.Ap2.3995,evm.TU.Ap2.3995,Prostaglandin F synthase,Prostaglandin F synthase,uncharacterized protein LOC110048224 [Orbicella faveolata]
7.67131963214178e-52,2.707149615064561,0.298,0.059,2.3801036290683086e-47,4,CPEB4,evm.model.Ap2.1141,evm.TU.Ap2.1141,Cytoplasmic polyadenylation element-binding protein 4,Cytoplasmic polyadenylation element-binding protein 2,cytoplasmic polyadenylation element-binding protein 2-like [Orbicella faveolata]
1.0345019931989201e-51,7.378259611389584,0.105,0.002,3.2096458840989694e-47,4,evm.TU.Ap6.119,evm.model.Ap6.119,evm.TU.Ap6.119,NA,NA,uncharacterized protein LOC110063758 [Orbicella faveolata]
1.9252413664159265e-51,5.702858894694493,0.148,0.009,5.973253863442054e-47,4,DBP.2,evm.model.Ap11.1509,evm.TU.Ap11.1509,D site-binding protein,Uncharacterized protein,uncharacterized protein LOC110048922 [Orbicella faveolata]
1.8723351484182872e-50,5.620961104105039,0.113,0.002,5.809107031482578e-46,4,evm.TU.Ap6.436,evm.model.Ap6.436,evm.TU.Ap6.436,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene11577 [Stylophora pistillata]
3.579939229261885e-50,3.769638910063592,0.173,0.016,1.1107119452707924e-45,4,TSN11.3,evm.model.Ap12.2513,evm.TU.Ap12.2513,Tetraspanin-11,CD151 antigen,PREDICTED: CD151 antigen-like [Acropora digitifera]
4.0434161219615296e-50,4.227619561403222,0.167,0.018,1.2545102859997842e-45,4,evm.TU.Ap12.216.evm.TU.Ap12.217.evm.TU.Ap12.219,NA,NA,NA,NA,NA
6.704884666379201e-50,7.552553572371104,0.116,0.003,2.080257516590811e-45,4,evm.TU.Ap12.2626,evm.model.Ap12.2626,evm.TU.Ap12.2626,NA,Uncharacterized protein,glutamic acid-rich protein-like [Orbicella faveolata]
7.438595873736002e-50,7.443780109804514,0.111,0.009,2.3078987557853317e-45,4,evm.TU.Ap5.1344,evm.model.Ap5.1344,evm.TU.Ap5.1344,NA,NA,NA
1.6678429043972125e-49,3.6287682766678953,0.191,0.031,5.1746493951827916e-45,4,evm.TU.Ap10.2024,evm.model.Ap10.2024,evm.TU.Ap10.2024,NA,Uncharacterized protein,urokinase plasminogen activator surface receptor-like [Orbicella faveolata]
1.7721856940895976e-49,4.673899803148595,0.131,0.005,5.4983833344823854e-45,4,GFI1B,evm.model.Ap1.3226,evm.TU.Ap1.3226,Zinc finger protein Gfi-1b,Zinc finger protein Gfi-1b,zinc finger protein Gfi-1b-like isoform X1 [Orbicella faveolata]
6.249858572672663e-49,5.331470554502028,0.139,0.007,1.9390811207574203e-44,4,evm.TU.Ap12.2250,evm.model.Ap12.2250,evm.TU.Ap12.2250,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene3158 [Stylophora pistillata]
8.013707743039165e-49,2.368343644763634,0.325,0.093,2.486332964355331e-44,4,AMDA,evm.model.Ap1.73,evm.TU.Ap1.73,Peptidyl-glycine alpha-amidating monooxygenase A,Peptidylglycine alpha-amidating monooxygenase 2,LOW QUALITY PROTEIN: peptidyl-glycine alpha-amidating monooxygenase-like [Orbicella faveolata]
5.719175070057581e-47,0.7967121047189245,0.987,0.954,1.774431257236065e-42,4,CEBPB,evm.model.Ap13.112,evm.TU.Ap13.112,CCAAT/enhancer-binding protein beta,CCAAT/enhancer-binding protein epsilon,CCAAT/enhancer-binding protein beta-like [Orbicella faveolata]
5.502637657468373e-46,4.910192434753728,0.122,0.005,1.7072483596061374e-41,4,TLR12,evm.model.Ap9.2688,evm.TU.Ap9.2688,Toll-like receptor 12,Toll-like receptor 13,neural cell adhesion molecule L1-like [Orbicella faveolata]
2.2805719310357597e-45,7.893056602479753,0.105,0.007,7.075702473231548e-41,4,evm.TU.Ap4.7125,evm.model.Ap4.7125,evm.TU.Ap4.7125,NA,NA,NA
2.4216822229146093e-44,7.16791930551514,0.101,0.002,7.513511264814866e-40,4,ECT.2,evm.model.Ap3.319,evm.TU.Ap3.319,Ectin (Fragment),Cell wall protein PRY3,Cell wall protein PRY3 [Stylophora pistillata]
1.1682010364872912e-43,5.431687340587322,0.105,0.003,3.62446053580547e-39,4,SPIR1,evm.model.Ap3.1992,evm.TU.Ap3.1992,Protein spire homolog 1,Protein spire-like 1,protein spire-like [Orbicella faveolata]
2.9385011226710412e-43,1.3155530936964022,0.698,0.373,9.116993583199173e-39,4,ACTC.2,evm.model.Ap12.872,evm.TU.Ap12.872,"Actin, cytoplasmic","Actin, cytoplasmic","actin, cytoplasmic [Orbicella faveolata]"
4.88204903065389e-40,3.0993751625350594,0.206,0.041,1.514704532250676e-35,4,Y1388.1,evm.model.Ap2.3160,evm.TU.Ap2.3160,Universal stress protein Sll1388,Universal stress protein Sll1388,uncharacterized protein LOC110052787 [Orbicella faveolata]
2.4405017316450864e-39,7.037562097001346,0.107,0.006,7.571900672602045e-35,4,evm.TU.Ap6.118,evm.model.Ap6.118,evm.TU.Ap6.118,NA,NA,uncharacterized protein LOC110063758 [Orbicella faveolata]
3.8764966507260816e-39,2.4493937038143647,0.251,0.071,1.202721850854274e-34,4,KAPR.2,evm.model.Ap3.1497,evm.TU.Ap3.1497,cAMP-dependent protein kinase type II regulatory subunit,cAMP-dependent protein kinase type II regulatory subunit,cAMP-dependent protein kinase type II regulatory subunit [Stylophora pistillata]
4.1874888006200854e-39,2.740481848923075,0.223,0.043,1.2992102752803877e-34,4,evm.TU.Ap13.1075.evm.TU.Ap13.1078,evm.model.Ap13.1075_evm.model.Ap13.1078,evm.TU.Ap13.1075.evm.TU.Ap13.1078,NA,Interferon alpha-inducible protein 27-like protein 2A,interferon alpha-inducible protein 27-like protein 2B isoform X1 [Orbicella faveolata]
5.214353882026349e-39,5.0508190125209245,0.122,0.01,1.617805435437495e-34,4,evm.TU.Ap2.2224,evm.model.Ap2.2224,evm.TU.Ap2.2224,NA,Uncharacterized protein,uncharacterized protein LOC111326460 [Stylophora pistillata]
2.0409726633058543e-38,2.681560886156025,0.208,0.039,6.332321785172743e-34,4,SYT16.1,evm.model.Ap13.1227,evm.TU.Ap13.1227,Synaptotagmin-16,Nuclear pore complex protein Nup133,synaptotagmin-16-like isoform X2 [Orbicella faveolata]
2.434446513614838e-38,3.477264128055605,0.154,0.016,7.553113753141397e-34,4,CALM.14,evm.model.Ap13.3156,evm.TU.Ap13.3156,Calmodulin,Calmodulin,calmodulin-like protein 12 [Orbicella faveolata]
5.653475999228306e-38,2.847163696175757,0.188,0.028,1.7540474635205743e-33,4,INSM1,evm.model.Ap13.473,evm.TU.Ap13.473,Insulinoma-associated protein 1,Insulinoma-associated protein 1,insulinoma-associated protein 1a-like isoform X1 [Orbicella faveolata]
8.664847452704185e-38,1.7689244770262542,0.488,0.311,2.6883555706760004e-33,4,evm.TU.Ap13.2501,evm.model.Ap13.2501,evm.TU.Ap13.2501,NA,Proto-oncogene c-Fos,cyclic AMP-dependent transcription factor ATF-3-like [Orbicella faveolata]
5.933157434250353e-37,2.1384898345090293,0.274,0.082,1.8408214255505144e-32,4,OTOF,evm.model.Ap3.367,evm.TU.Ap3.367,Otoferlin,Predicted protein,otoferlin-like isoform X2 [Orbicella faveolata]
1.512897163461744e-36,5.223217050124801,0.103,0.005,4.6939147393564075e-32,4,DBP,evm.model.Ap11.1511,evm.TU.Ap11.1511,D site-binding protein,Uncharacterized protein,uncharacterized protein LOC110048922 [Orbicella faveolata]
1.801739332218676e-35,0.7264829879625179,0.852,0.661,5.5900764521416644e-31,4,RL22,evm.model.Ap6.403,evm.TU.Ap6.403,60S ribosomal protein L22,60S ribosomal protein L22,60S ribosomal protein L22-like [Orbicella faveolata]
1.0721962989121264e-34,3.4764648581711333,0.12,0.011,3.3265962370047634e-30,4,evm.TU.Ap12.2753,evm.model.Ap12.2753,evm.TU.Ap12.2753,NA,Uncharacterized protein,uncharacterized protein LOC110062602 [Orbicella faveolata]
1.3121528534545736e-34,0.6784185819009796,0.872,0.713,4.07108544312816e-30,4,RL23A,evm.model.Ap3.1162,evm.TU.Ap3.1162,60S ribosomal protein L23a,60S ribosomal protein L23a,60S ribosomal protein L23a-like [Orbicella faveolata]
1.3399311139618025e-34,0.6820503934894324,0.88,0.732,4.157270274177888e-30,4,RL13A,evm.model.Ap6.3234,evm.TU.Ap6.3234,60S ribosomal protein L13a,60S ribosomal protein L13a,60S ribosomal protein L13a-like [Stylophora pistillata]
2.250574122052573e-34,2.2964766514302455,0.158,0.02,6.982631271080314e-30,4,evm.TU.Ap10.1144,evm.model.Ap10.1144,evm.TU.Ap10.1144,NA,NA,NA
2.956480065704926e-34,4.159567196545993,0.128,0.015,9.172775051856104e-30,4,evm.TU.Ap4.5445,evm.model.Ap4.5445,evm.TU.Ap4.5445,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene10189 [Stylophora pistillata]
1.0890531382281525e-33,1.6452612927502825,0.445,0.273,3.378896266666666e-29,4,BCL2,evm.model.Ap1.1587,evm.TU.Ap1.1587,Apoptosis regulator Bcl-2,Apoptosis regulator Bcl-2,bcl-2-related protein A1-like [Orbicella faveolata]
1.4574382760028258e-33,3.6579451093405084,0.111,0.009,4.5218479951263674e-29,4,CAC1G,evm.model.Ap12.275,evm.TU.Ap12.275,Voltage-dependent T-type calcium channel subunit alpha-1G,Voltage-dependent T-type calcium channel subunit alpha-1I,voltage-dependent T-type calcium channel subunit alpha-1G-like [Stylophora pistillata]
